Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
GRCh38_ENSG00000263465,GRCh38_SRSF8,0.5118184695595427,1.0963103729556032,0.00018002257308770585,0.22991364174043905,-1.1466153504580499,0.00010376464389202492,0.4891827457019739,0.3988015871286501,1.0
GRCh38_ENSG00000149218,GRCh38_ENDOD1,0.038774126481783536,0.1772483880243847,0.9449998981874927,0.023324572350479324,-0.9377083567503766,0.301245035460197,0.3424279219913817,3.5109119534501874,0.339090601693786
GRCh38_ENSG00000245552,GRCh38_AP000787.1,0.019387063240891768,2.09752119555365,0.030441741839860495,0.003332081764354189,-2.011708938194154,0.05148129031685904,0.0,1.832840048337549,1.0
GRCh38_ENSG00000149212,GRCh38_SESN3,0.1731910982852998,0.31635579747690956,0.49553912131686306,0.14161347498505303,-0.2578695254635517,0.6144502894445608,0.048918274570197394,-0.7785946637447978,1.0
GRCh38_ENSG00000077458,GRCh38_FAM76B,0.12666214650715957,-0.570802733007425,0.12211833326185262,0.18992866056818877,0.5763932700575696,0.11997228512055165,0.14675482371059217,0.26805542955402384,1.0
GRCh38_ENSG00000166037,GRCh38_CEP57,0.3257026624469817,0.3435491760817546,0.36856032513728687,0.2565702958552726,-0.33177428906432715,0.3901566270278692,0.24459137285098695,-0.08115743376522877,1.0
GRCh38_ENSG00000087053,GRCh38_MTMR2,0.03489671383360519,0.6824836962748071,0.3845633394557636,0.02165853146830223,-0.59667143891531,0.4615877605200304,0.0,0.6452130451617784,1.0
GRCh38_ENSG00000184384,GRCh38_MAML2,0.20808781211890498,0.4831748880514004,0.23019801168030757,0.13994743410287594,-0.59667143891531,0.11975699255430541,0.39134619656157915,1.2301755458829349,1.0
GRCh38_ENSG00000149231,GRCh38_CCDC82,0.2158426374152617,0.43094492927884254,0.2761885040150894,0.16327200645335527,-0.36819425511788495,0.3821031056154899,0.048918274570197394,-1.0525173857213277,1.0
GRCh38_ENSG00000183340,GRCh38_JRKL,0.03489671383360519,-0.36814237679516104,0.6518696052650181,0.04664914470095865,0.4539546341546581,0.5650922958920458,0.0,0.19541012772225752,1.0
GRCh38_ENSG00000165895,GRCh38_ARHGAP42,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000137672,GRCh38_TRPC6,0.0012924708827261179,-0.9024788044463499,0.7865160585173303,0.003332081764354189,0.988291061805846,0.7814099783035663,0.0,4.002765049779861,1.0
GRCh38_ENSG00000110318,GRCh38_CEP126,0.028434359419974596,2.621083151610663,0.006942609342733192,0.003332081764354189,-2.535270894251167,0.007507987008426717,0.0,1.3589088600051369,1.0
GRCh38_ENSG00000137691,GRCh38_CFAP300,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000137693,GRCh38_YAP1,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000023445,GRCh38_BIRC3,0.61263119841218,1.8328004130919702,4.1704333483171616e-10,0.16160596557117818,-1.9008248320746963,1.5404184317142915e-10,0.4402644711317765,0.16482180788883505,1.0
GRCh38_ENSG00000110330,GRCh38_BIRC2,0.2313522880079751,-0.6265631073158231,0.04078628972702646,0.3681950349611379,0.69789854035159,0.020117899771872585,0.048918274570197394,-1.6446933766750584,1.0
GRCh38_ENSG00000152558,GRCh38_TMEM123,1.1903656829907545,0.2596436087997702,0.4539038466243351,1.0162849381280277,-0.20117765547923377,0.6139989094482387,0.3424279219913817,-1.5784355321450951,1.0
GRCh38_ENSG00000255337,GRCh38_AP001830.1,0.007754825296356707,2.489838618332411,0.12535046933328312,0.0,-2.404026360972914,0.13399790295450414,0.0,3.1954101277222575,1.0
GRCh38_ENSG00000137673,GRCh38_MMP7,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000196611,GRCh38_MMP1,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000137692,GRCh38_DCUN1D5,0.13958685533442075,0.28074301960942094,0.5893639081607454,0.11495682087021952,-0.2618042883204499,0.6486791948504967,0.09783654914039479,0.11199411953462057,1.0
GRCh38_ENSG00000187240,GRCh38_DYNC2H1,0.020679534123617886,-0.03740838453245754,1.0,0.02165853146830223,0.1232206418919537,1.0,0.0,1.0958744541713434,1.0
GRCh38_ENSG00000170962,GRCh38_PDGFD,0.02584941765452236,4.074801119053567,0.0001992806863994386,0.0,-3.9889888616940707,0.0002528585344725122,0.0,1.6104476270011014,1.0
GRCh38_ENSG00000196954,GRCh38_CASP4,0.7082740437339127,-0.7404159207770075,0.003466214682372402,1.216209843989279,0.8033139909879385,0.0013093674283262136,0.24459137285098695,-1.7330729983806188,1.0
GRCh38_ENSG00000137757,GRCh38_CASP5,0.0,-4.709833726503954,2.5238649878193488e-06,0.03332081764354189,4.79564598386345,1.4080060152366074e-06,0.0,1.6104476270011014,1.0
GRCh38_ENSG00000137752,GRCh38_CASP1,0.41488315335508386,-2.1739514988110726,1.967881627398569e-20,1.9342734642076067,2.236994760258141,1.0478194573272322e-21,0.19567309828078958,-2.209609737787406,1.0
GRCh38_ENSG00000204397,GRCh38_CARD16,0.4859690519050203,-1.86107126140576,1.9009311564589475e-15,1.8209826842195644,1.9212967558414977,1.7221448783829392e-16,0.24459137285098695,-1.9338728892227086,1.0
GRCh38_ENSG00000255221,GRCh38_CARD17,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000170903,GRCh38_MSANTD4,0.038774126481783536,0.11311805060466984,0.9756164699795026,0.03665289940789608,-0.027305793245171905,1.0,0.0,0.2748445952166625,1.0
GRCh38_ENSG00000182359,GRCh38_KBTBD3,0.06720848590175814,0.8254416501168498,0.12629430861426066,0.03831894029007318,-0.7396293927573532,0.18382199820591,0.0,-0.24516246366372396,1.0
GRCh38_ENSG00000149313,GRCh38_AASDHPPT,0.15509650592713414,-0.3055436620591174,0.4820672259409914,0.19659282409689716,0.36740898682974654,0.37276957042972575,0.048918274570197394,-0.8981017582008866,1.0
GRCh38_ENSG00000261098,GRCh38_AP000766.1,0.0710858985499365,1.4023757770820717,0.00943144706201256,0.023324572350479324,-1.5477618384343637,0.004776109083885385,0.09783654914039479,1.4584445335560523,1.0
GRCh38_ENSG00000152404,GRCh38_CWF19L2,0.2378146424216057,1.0439401553488064,0.0013690416647969088,0.11162473910586533,-1.0714510218860438,0.0011084886615771645,0.19567309828078958,0.347413221167308,1.0
GRCh38_ENSG00000137760,GRCh38_ALKBH8,0.04394401001268801,0.1679105234450491,0.909437022406119,0.03998498117225027,-0.08209826608555204,1.0,0.0,0.12012200041802057,1.0
GRCh38_ENSG00000110675,GRCh38_ELMOD1,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000110660,GRCh38_SLC35F2,0.04265153912996189,2.769946537525146,0.00013750533008768137,0.004998122646531284,-2.68413428016565,0.00026859819465558196,0.0,0.793311684150912,1.0
GRCh38_ENSG00000179331,GRCh38_RAB39A,0.0,-4.224406899333712,0.00013786489948311548,0.023324572350479324,4.310219156693209,9.164963897038953e-05,0.0,2.0958744541713434,1.0
GRCh38_ENSG00000166266,GRCh38_CUL5,0.252031822131593,-0.4509993091994453,0.18239306223726315,0.34820254437501275,0.4665223875718838,0.1628191891635326,0.24459137285098695,-0.07405054727096894,1.0
GRCh38_ENSG00000255467,GRCh38_AP002433.1,0.00646235441363059,2.2674461969959623,0.18239306223726315,0.0,-2.181633939636466,0.1933850249071934,0.0,3.417802549058705,1.0
GRCh38_ENSG00000075239,GRCh38_ACAT1,0.2158426374152617,0.40237577708207173,0.31234967325594104,0.16827012909988656,-0.3165635197225751,0.4785304056175018,0.0,-2.068697312776762,1.0
GRCh38_ENSG00000149308,GRCh38_NPAT,0.19257816152619156,1.0784123726059462,0.002262321822819957,0.0899662076375631,-1.0632392388342367,0.0030437251134358633,0.09783654914039479,-0.0846977914704774,1.0
GRCh38_ENSG00000149311,GRCh38_ATM,1.4423975051223477,1.1895116644995152,2.6968444437169614e-06,0.6064388811124625,-1.2460506681322372,1.0395108084300507e-06,1.369711687965527,0.32839011961858633,1.0
GRCh38_ENSG00000166323,GRCh38_C11orf65,0.007754825296356707,1.4898386183324108,0.3123915738899465,0.0016660408821770945,-1.4040263609729138,0.47879499346254434,0.0,3.002765049779862,1.0
GRCh38_ENSG00000178202,GRCh38_KDELC2,0.04135906824723577,2.404949720745898,0.0006045622185841573,0.006664163528708378,-2.3191374633864017,0.0011012602541254743,0.0,0.793311684150912,1.0
GRCh38_ENSG00000110723,GRCh38_EXPH5,0.01292470882726118,2.1419153149121035,0.09697752602292334,0.0016660408821770945,-2.0561030575526074,0.0996018129407465,0.0,2.417802549058705,1.0
GRCh38_ENSG00000178105,GRCh38_DDX10,0.1589739185753125,0.8817925044982133,0.01708662885145253,0.08830016675538602,-0.7959802471387172,0.040566339656832616,0.0,-1.464840500303136,1.0
GRCh38_ENSG00000137710,GRCh38_RDX,0.12795461738988567,-0.662344800722634,0.07344782453278519,0.20325698762560554,0.6454033482828372,0.08817769618059226,0.19567309828078958,0.5302772783171186,1.0
GRCh38_ENSG00000149289,GRCh38_ZC3H12C,0.0012924708827261179,-3.487441305167506,0.00041062605612406203,0.02832269499701061,3.573253562527002,0.00027551786267451865,0.0,1.754837536336276,1.0
GRCh38_ENSG00000137714,GRCh38_FDX1,0.3412123130396951,0.18543778583773163,0.6795398481534957,0.3082175632027625,-0.11279506330846845,0.862005828147876,0.048918274570197394,-1.8110161414371753,1.0
GRCh38_ENSG00000137727,GRCh38_ARHGAP20,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000271584,GRCh38_LINC02550,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000196167,GRCh38_COLCA1,0.010339767061808943,1.8524086977171184,0.14360731709171015,0.0016660408821770945,-1.7665964403576222,0.22390698449351237,0.0,2.6808369548924995,1.0
GRCh38_ENSG00000110777,GRCh38_POU2AF1,0.2016254577052744,6.977104445166434,2.3776069732461416e-25,0.0,-6.891292187806937,2.2758399223324945e-24,0.0,-1.2918556991117653,1.0
GRCh38_ENSG00000204381,GRCh38_LAYN,0.0012924708827261179,-1.6394443986125555,0.37319971342739944,0.006664163528708378,1.7252566559720517,0.36434753079098176,0.0,3.417802549058705,1.0
GRCh38_ENSG00000170145,GRCh38_SIK2,0.028434359419974596,-1.1158824425555425,0.03107175246077359,0.06497559440490669,1.201694699915039,0.016731047077638523,0.0,0.04856873939298634,1.0
GRCh38_ENSG00000137713,GRCh38_PPP2R1B,0.038774126481783536,-0.2702105889468358,0.7657521237147924,0.048315185583135745,0.35602284630633374,0.6486791948504967,0.0,0.09587445417134344,1.0
GRCh38_ENSG00000086848,GRCh38_ALG9,0.01809459235816565,1.0044117911621688,0.37319971342739944,0.008330204410885472,-0.9185995338026727,0.37398878946427994,0.0,1.6808369548924995,1.0
GRCh38_ENSG00000255561,GRCh38_FDXACB1,0.028434359419974596,1.2060456523318193,0.1406237866109937,0.011662286175239662,-1.120233394972323,0.14665322063204864,0.0,1.0958744541713434,1.0
GRCh38_ENSG00000137720,GRCh38_C11orf1,0.14087932621714686,1.6564884877418624,2.1554702770968377e-05,0.04498310381878155,-1.5706762303823663,7.244559541879073e-05,0.0,-1.095267033180665,1.0
GRCh38_ENSG00000150764,GRCh38_DIXDC1,0.0012924708827261179,-1.3175163037251938,0.5645932059777333,0.004998122646531284,1.40332856108469,0.5547528849894059,0.0,3.6808369548924995,1.0
GRCh38_ENSG00000150768,GRCh38_DLAT,0.055576247957223074,-0.31751630372519335,0.6611122223003871,0.07163975793361507,0.4033285610846895,0.4881838682681552,0.0,-0.4401784460688667,1.0
GRCh38_ENSG00000150773,GRCh38_PIH1D2,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000150776,GRCh38_NKAPD1,0.12666214650715957,-0.3885994017866756,0.3597713465502529,0.16993616998206365,0.4459728984931832,0.26700398743411546,0.048918274570197394,-0.6482866413990669,1.0
GRCh38_ENSG00000150779,GRCh38_TIMM8B,0.31148548273699445,-0.7780314335218607,0.004949355192121082,0.5497934911184412,0.8432786303290208,0.001940297116914424,0.09783654914039479,-1.572143786277371,1.0
GRCh38_ENSG00000204370,GRCh38_SDHD,0.4394401001268801,-0.3917284085240721,0.21395399869807508,0.5964426358193998,0.47754066588356836,0.10927930582585031,0.0,-3.4463835955955746,1.0
GRCh38_ENSG00000150782,GRCh38_IL18,0.02584941765452236,-3.1731263943900183,2.128098082060919e-18,0.25157217320874126,3.2589386517495145,2.3298905649400916e-19,0.0,-1.4234997049222362,1.0
GRCh38_ENSG00000150783,GRCh38_TEX12,0.0025849417654522358,0.2674461969959623,1.0,0.0016660408821770945,-0.18163393963646612,1.0,0.0,4.002765049779861,1.0
GRCh38_ENSG00000197580,GRCh38_BCO2,0.011632237944535061,0.1970568691045651,1.0,0.009996245293062568,-0.11124461174506894,1.0,0.0,2.002765049779862,1.0
GRCh38_ENSG00000150787,GRCh38_PTS,0.08918049090810214,-0.09512388238874525,0.9800292008627087,0.0932982894019173,0.04639401636941409,1.0,0.14675482371059217,1.0254851262799454,1.0
GRCh38_ENSG00000268472,GRCh38_AP002884.4,0.007754825296356707,2.489838618332411,0.11197405102771016,0.0,-2.404026360972914,0.11975699255430541,0.0,3.1954101277222575,1.0
GRCh38_ENSG00000250303,GRCh38_AP002884.1,0.10469014150081556,3.04003570089289,1.3372222699573121e-09,0.011662286175239662,-2.954223443533394,7.601266286658657e-09,0.0,-0.47296838118653595,1.0
GRCh38_ENSG00000254968,GRCh38_AP003063.1,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000149294,GRCh38_NCAM1,0.019387063240891768,1.3605556013874445,0.2194798063780053,0.006664163528708378,-1.2747433440279483,0.22390698449351237,0.0,1.6808369548924995,1.0
GRCh38_ENSG00000149292,GRCh38_TTC12,0.01809459235816565,1.2674461969959632,0.22954716394489819,0.006664163528708378,-1.181633939636467,0.3072867639839617,0.0,1.754837536336276,1.0
GRCh38_ENSG00000170209,GRCh38_ANKK1,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000166682,GRCh38_TMPRSS5,0.0,-1.9024788044463499,0.45857603595600016,0.0016660408821770945,0.40332856108468995,1.0,0.048918274570197394,6.002765049779861,0.9219353017933473
GRCh38_ENSG00000086827,GRCh38_ZW10,0.03360424295087907,0.26744619699596317,0.7816132572990131,0.02832269499701061,-0.18163393963646612,0.959374706783036,0.0,0.5433334311425648,1.0
GRCh38_ENSG00000256603,GRCh38_AP003170.4,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000048028,GRCh38_USP28,0.1305395591553379,0.6000215360828336,0.16604809555407554,0.07996996234450054,-0.7234285812012491,0.09109032585020067,0.24459137285098695,1.358908860005137,1.0
GRCh38_ENSG00000166736,GRCh38_HTR3A,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000109906,GRCh38_ZBTB16,0.1512190932789558,1.864687027495556,1.782318384115016e-05,0.03831894029007318,-1.9185995338026727,1.2114080378445112e-05,0.09783654914039479,0.448176198102225,1.0
GRCh38_ENSG00000256195,GRCh38_AP002518.1,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000180425,GRCh38_C11orf71,0.09564284532173273,0.4850376320685901,0.3292632290662332,0.06830767616926088,-0.4522815295801359,0.39935140118092954,0.048918274570197394,0.14478405465228983,1.0
GRCh38_ENSG00000076053,GRCh38_RBM7,0.16285133122349085,-0.16172163111776916,0.7806413233755881,0.17826637439294912,0.10293362774696835,0.916129551475487,0.29350964742118435,0.9397552522540618,1.0
GRCh38_ENSG00000076043,GRCh38_REXO2,0.29209841949610266,1.133992752218797,0.00023896155062010213,0.13494931145634467,-1.0720094484619687,0.0006336902098073061,0.048918274570197394,-1.2640214909150398,1.0
GRCh38_ENSG00000182985,GRCh38_CADM1,0.009047296179082825,-0.12487122578279752,1.0,0.009996245293062568,0.21068348314229368,1.0,0.0,2.1954101277222575,1.0
GRCh38_ENSG00000246100,GRCh38_LINC00900,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000137656,GRCh38_BUD13,0.09305790355628049,0.09094854163016475,1.0,0.08663412587320891,-0.09756967484799217,0.9623442894343168,0.09783654914039479,0.6219432658389312,1.0
GRCh38_ENSG00000226645,GRCh38_AP006216.1,0.0025849417654522358,1.2674461969959623,0.7058219378927658,0.0,-1.1816339396364661,0.7149547411570975,0.0,4.417802549058705,1.0
GRCh38_ENSG00000109917,GRCh38_ZPR1,0.15768144769258638,-0.3522817218858698,0.391239090883508,0.20492302850778263,0.3917405868094779,0.32682364482067594,0.09783654914039479,-0.3547869548382212,1.0
GRCh38_ENSG00000118137,GRCh38_APOA1,0.0051698835309044715,2.004411791162169,0.29678635150819654,0.0,-1.9185995338026727,0.3072867639839617,0.0,3.6808369548924995,1.0
GRCh38_ENSG00000235910,GRCh38_APOA1-AS,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000160584,GRCh38_SIK3,0.18740827799528711,-1.1937809353029483,0.00013867390469893257,0.4298385476016904,1.144012443497006,0.0002551152949749,0.4402644711317765,0.6664816619154297,1.0
GRCh38_ENSG00000224077,GRCh38_AP000936.1,0.0051698835309044715,2.004411791162169,0.30127494228876783,0.0,-1.9185995338026727,0.31172031801638417,0.0,3.6808369548924995,1.0
GRCh38_ENSG00000168092,GRCh38_PAFAH1B2,0.17706851093347817,-1.333113158776212,4.6783817814200985e-06,0.45149707906999265,1.3108823123200946,5.72608640795358e-06,0.3424279219913817,0.32680801683811334,1.0
GRCh38_ENSG00000149577,GRCh38_SIDT2,0.11244496679717227,-1.086903375583777,0.0005729241555710382,0.2449080096800329,1.1209288303839648,0.0003726925677894058,0.09783654914039479,-0.2887893960639816,1.0
GRCh38_ENSG00000149591,GRCh38_TAGLN,0.01809459235816565,-2.2435157222814164,3.202059197809242e-05,0.08830016675538602,1.988291061805846,0.00019114762605588283,0.14675482371059217,1.9153022085295222,1.0
GRCh38_ENSG00000160613,GRCh38_PCSK7,1.588446714870399,1.3619637957802528,8.628008503931521e-08,0.5797822269976289,-1.4545098822873306,1.408975239822324e-08,1.7121396099569086,0.5488085612087159,1.0
GRCh38_ENSG00000167257,GRCh38_RNF214,0.09047296179082825,0.5468285969172402,0.270475886896152,0.0616435126405525,-0.5186689269140374,0.33404942227837287,0.048918274570197394,0.24787754761639302,1.0
GRCh38_ENSG00000186318,GRCh38_BACE1,0.0051698835309044715,-3.1248712257827975,1.393565649422419e-06,0.05664538999402122,3.2106834831422937,4.488819716343801e-07,0.0,0.7173628309176134,1.0
GRCh38_ENSG00000278768,GRCh38_BACE1-AS,0.03748165559905742,1.7820193698257212,0.009609963708936882,0.009996245293062568,-1.696207112466225,0.015213780088380828,0.0,0.8328400483375491,1.0
GRCh38_ENSG00000110274,GRCh38_CEP164,0.10986002503172003,-0.3341950448718234,0.5429644079027425,0.13328327057416756,0.21961660791230164,0.7152593268202878,0.29350964742118435,1.4350805404905416,1.0
GRCh38_ENSG00000177103,GRCh38_DSCAML1,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
GRCh38_ENSG00000137731,GRCh38_FXYD2,0.0051698835309044715,1.0044117911621688,0.6429399172225396,0.0016660408821770945,-0.9185995338026727,0.6486791948504967,0.0,3.417802549058705,1.0
GRCh38_ENSG00000254528,GRCh38_AP000757.1,0.0,-3.1248712257827975,0.030790456114607345,0.009996245293062568,3.2106834831422937,0.026279241926875307,0.0,3.1954101277222575,1.0
GRCh38_ENSG00000137726,GRCh38_FXYD6,0.0,-6.24825364128808,9.095103994847947e-17,0.09996245293062568,6.334065898647576,1.9820495753297448e-17,0.0,0.07202771221697546,1.0
GRCh38_ENSG00000137747,GRCh38_TMPRSS13,0.0,-1.3175163037251938,0.6611122223003871,0.0016660408821770945,1.40332856108469,0.6486791948504967,0.0,5.002765049779861,1.0
GRCh38_ENSG00000110324,GRCh38_IL10RA,0.6009989604676449,-0.9924889701789443,6.149007973870289e-05,1.216209843989279,1.0131743113009466,3.9527556644751786e-05,0.6359375694125661,-0.4138817023606388,1.0
GRCh38_ENSG00000255274,GRCh38_SMIM35,0.0012924708827261179,0.6824836962748062,1.0,0.0,-0.59667143891531,1.0,0.0,5.002765049779861,1.0
